start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks
1821000000000.0,0.0028650000000000004,0.13585999999999998,0.15039,0.0006179,0.0011348999999999999,0.13585999999999998,0.0,0.000349,0.04822,0.0,4.220000000000001,0.013533,0.0,2
1821300000000.0,0.002718,0.13585999999999998,0.15039,0.0006246,0.0011424999999999999,0.13585999999999998,0.0,0.000349,0.04312,0.0,3.991,0.012499,0.0,2
1821600000000.0,0.002667,0.13585999999999998,0.15039,0.0006237,0.0011415,0.13585999999999998,0.0,0.000349,0.025329,0.0,4.3309999999999995,0.014323,0.0,2
1821900000000.0,0.002748,0.13585999999999998,0.15039,0.0006313,0.0011492,0.13585999999999998,0.0,0.000349,0.03014,0.0,3.971,0.012654,0.0,2
1822200000000.0,0.002788,0.13585999999999998,0.15039,0.0006303000000000001,0.0011482,0.13585999999999998,0.0,0.000349,0.02475,0.0,4.462999999999999,0.015075999999999999,0.0,2
1822500000000.0,0.002746,0.13585999999999998,0.15039,0.0006428,0.0011587,0.13585999999999998,0.0,0.000349,0.04163,0.0,4.308,0.014102,0.0,2
1822800000000.0,0.002953,0.13585999999999998,0.15039,0.0006389,0.0011568,0.13585999999999998,0.0,0.000349,0.03195,0.0,4.161,0.013648,0.0,2
1823100000000.0,0.002763,0.13585999999999998,0.15039,0.0006494000000000001,0.0011662999999999999,0.13585999999999998,0.0,0.000349,0.036587,0.0,3.992,0.012836,0.0,2
1823400000000.0,0.002716,0.13585999999999998,0.15039,0.0006590000000000001,0.0011759000000000001,0.13585999999999998,0.0,0.000349,0.02668,0.0,4.232,0.013967,0.0,2
1823700000000.0,0.002582,0.13585999999999998,0.15039,0.0006666,0.0011807,0.13585999999999998,0.0,0.000349,0.025230000000000002,0.0,4.288,0.014117000000000001,0.0,2
1824000000000.0,0.0026969999999999997,0.13585999999999998,0.15039,0.0006723,0.0011873,0.13585999999999998,0.0,0.000349,0.023837,0.0,4.352,0.014407,0.0,2
1824300000000.0,0.00272,0.13585999999999998,0.15039,0.0006781000000000001,0.0011930999999999999,0.13585999999999998,0.0,0.000349,0.057929999999999995,0.0,4.1419999999999995,0.013201000000000001,0.0,2
1824600000000.0,0.002857,0.13585999999999998,0.15039,0.0006666,0.0011816,0.13585999999999998,0.0,0.000349,0.02564,0.0,4.197,0.013637,0.0,2
1824900000000.0,0.002608,0.13585999999999998,0.15039,0.0006685,0.0011826,0.13585999999999998,0.0,0.000349,0.028229999999999998,0.0,4.322,0.014083,0.0,2
1825200000000.0,0.002777,0.13585999999999998,0.15039,0.0006770999999999999,0.0011921,0.13585999999999998,0.0,0.000349,0.047119999999999995,0.0,4.2490000000000006,0.013753000000000001,0.0,2
1825500000000.0,0.003038,0.13585999999999998,0.15039,0.0007046999999999999,0.0012217,0.13585999999999998,0.0,0.00035,0.04117,0.0,4.027,0.012697,0.0,2
1825800000000.0,0.0026899999999999997,0.13585999999999998,0.15039,0.0007296,0.0012474,0.13585999999999998,0.0,0.00035,0.03165,0.0,4.569,0.014654,0.0,2
1826100000000.0,0.002712,0.13585999999999998,0.15039,0.0007448,0.0012617,0.13585999999999998,0.0,0.000351,0.02373,0.0,4.083,0.01301,0.0,2
1826400000000.0,0.00301,0.13585999999999998,0.15039,0.000761,0.0012789,0.13585999999999998,0.0,0.000351,0.033769999999999994,0.0,4.3309999999999995,0.014062,0.0,2
1826700000000.0,0.002712,0.13585999999999998,0.15039,0.0007639,0.0012817,0.13585999999999998,0.0,0.000351,0.02921,0.0,4.15,0.013407,0.0,2
1827000000000.0,0.002824,0.13585999999999998,0.15039,0.0007677000000000001,0.0012855000000000002,0.13585999999999998,0.0,0.000351,0.04065,0.0,4.165,0.013456,0.0,2
1827300000000.0,0.0026420000000000003,0.13585999999999998,0.15039,0.0007792000000000001,0.0012961000000000001,0.13585999999999998,0.0,0.000351,0.04071,0.0,4.29,0.014301999999999999,0.0,2
1827600000000.0,0.0026249999999999997,0.13585999999999998,0.15039,0.0007753,0.0012912000000000002,0.13585999999999998,0.0,0.000351,0.04274,0.0,4.336,0.014127,0.0,2
1827900000000.0,0.002419,0.13585999999999998,0.15039,0.0007839,0.0012989,0.13585999999999998,0.0,0.000351,0.017731,0.0,4.26,0.013884,0.0,2
1828200000000.0,0.002621,0.13585999999999998,0.15039,0.0007830000000000001,0.0012980000000000001,0.13585999999999998,0.0,0.000351,0.05459,0.0,4.37,0.014623,0.0,2
1828500000000.0,0.0024619999999999998,0.13585999999999998,0.15039,0.0007857999999999999,0.0012998,0.13585999999999998,0.0,0.000351,0.03749,0.0,4.3420000000000005,0.014523999999999999,0.0,2
1828800000000.0,0.002619,0.13585999999999998,0.15039,0.000782,0.0012951,0.13585999999999998,0.0,0.000351,0.03671,0.0,4.3740000000000006,0.014547999999999998,0.0,2
1829100000000.0,0.002951,0.13585999999999998,0.15039,0.000784,0.001296,0.13585999999999998,0.0,0.000351,0.03361,0.0,3.974,0.012209000000000001,0.0,2
1829400000000.0,0.002541,0.13585999999999998,0.15039,0.0007830000000000001,0.0012961000000000001,0.13585999999999998,0.0,0.000351,0.03937,0.0,4.258,0.013964,0.0,2
1829700000000.0,0.002689,0.13585999999999998,0.15039,0.0007876999999999999,0.0013008,0.13585999999999998,0.0,0.000351,0.029519999999999998,0.0,4.333,0.014064,0.0,2
1830000000000.0,0.002687,0.13585999999999998,0.15039,0.0007973,0.0013104000000000002,0.13585999999999998,0.0,0.000351,0.021699999999999997,0.0,4.3469999999999995,0.014165,0.0,2
1830300000000.0,0.0026160000000000003,0.13585999999999998,0.15039,0.0007944,0.0013085000000000002,0.13585999999999998,0.0,0.000351,0.0313,0.0,4.1129999999999995,0.013545,0.0,2
1830600000000.0,0.0026160000000000003,0.13585999999999998,0.15039,0.0007944,0.0013075,0.13585999999999998,0.0,0.000351,0.023100000000000002,0.0,4.202,0.013803,0.0,2
1830900000000.0,0.002463,0.13585999999999998,0.15039,0.0007848,0.0012989,0.13585999999999998,0.0,0.000351,0.02876,0.0,4.221,0.013854,0.0,2
1831200000000.0,0.002424,0.13585999999999998,0.15039,0.0007829,0.001296,0.13585999999999998,0.0,0.000351,0.03165,0.0,4.199,0.013921,0.0,2
1831500000000.0,0.002617,0.13585999999999998,0.15039,0.0007934999999999999,0.0013066,0.13585999999999998,0.0,0.000351,0.024155000000000003,0.0,4.215,0.014013000000000001,0.0,2
1831800000000.0,0.002748,0.13585999999999998,0.15039,0.0008001,0.0013132,0.13585999999999998,0.0,0.000351,0.022760000000000002,0.0,4.099,0.013153999999999999,0.0,2
1832100000000.0,0.002547,0.13585999999999998,0.15039,0.0008154,0.0013294000000000001,0.13585999999999998,0.0,0.000351,0.03013,0.0,4.2829999999999995,0.014203,0.0,2
1832400000000.0,0.002541,0.13585999999999998,0.15039,0.0008221,0.0013361,0.13585999999999998,0.0,0.000351,0.02919,0.0,4.247999999999999,0.013994,0.0,2
1832700000000.0,0.0026839999999999998,0.13585999999999998,0.15039,0.0008306,0.0013437000000000002,0.13585999999999998,0.0,0.000351,0.02855,0.0,4.047000000000001,0.013184,0.0,2
1833000000000.0,0.0029259999999999998,0.13585999999999998,0.15039,0.0008258,0.0013408,0.13585999999999998,0.0,0.000351,0.025759999999999998,0.0,4.114,0.013146999999999999,0.0,2
1833300000000.0,0.002887,0.13585999999999998,0.15039,0.0008211,0.0013342,0.13585999999999998,0.0,0.000351,0.02622,0.0,4.397,0.014284999999999999,0.0,2
1833600000000.0,0.0030299999999999997,0.13585999999999998,0.15039,0.0008248999999999999,0.001338,0.13585999999999998,0.0,0.000351,0.030240000000000003,0.0,4.242,0.013416,0.0,2
1833900000000.0,0.002888,0.13585999999999998,0.15039,0.0008278000000000001,0.0013419,0.13585999999999998,0.0,0.000351,0.041569999999999996,0.0,4.106999999999999,0.013125999999999999,0.0,2
1834200000000.0,0.0029490000000000002,0.13585999999999998,0.15039,0.0008469,0.0013619,0.13585999999999998,0.0,0.000351,0.04031,0.0,4.265,0.013785,0.0,2
1834500000000.0,0.0030220000000000004,0.13585999999999998,0.15039,0.0008622,0.0013771,0.13585999999999998,0.0,0.000351,0.02469,0.0,4.132,0.013179,0.0,2
1834800000000.0,0.002993,0.13585999999999998,0.15039,0.0008612,0.0013761,0.13585999999999998,0.0,0.000351,0.06879,0.0,4.096,0.013023,0.0,2
1835100000000.0,0.003072,0.13585999999999998,0.15039,0.0008602,0.0013733,0.13585999999999998,0.0,0.000351,0.03055,0.0,4.082,0.013264,0.0,2
1835400000000.0,0.0027289999999999997,0.13585999999999998,0.15039,0.000865,0.0013779999999999999,0.13585999999999998,0.0,0.000351,0.028942999999999997,0.0,4.321,0.014193,0.0,2
1835700000000.0,0.002695,0.13585999999999998,0.15039,0.0008631,0.0013743000000000002,0.13585999999999998,0.0,0.000351,0.021268000000000002,0.0,4.269,0.014020000000000001,0.0,2
1836000000000.0,0.002829,0.13585999999999998,0.15039,0.0008535999999999999,0.0013628,0.13585999999999998,0.0,0.000351,0.03021,0.0,4.114,0.013353,0.0,2
1836300000000.0,0.002796,0.13585999999999998,0.15039,0.0008458999999999999,0.0013570000000000001,0.13585999999999998,0.0,0.000351,0.07049,0.0,4.088,0.01321,0.0,2
1836600000000.0,0.002643,0.13585999999999998,0.15039,0.0008545,0.0013638,0.13585999999999998,0.0,0.000351,0.03842,0.0,4.1850000000000005,0.013443,0.0,2
1836900000000.0,0.0028320000000000003,0.13585999999999998,0.15039,0.0008545,0.0013647,0.13585999999999998,0.0,0.000351,0.035089999999999996,0.0,4.086,0.013138,0.0,2
1837200000000.0,0.002628,0.13585999999999998,0.15039,0.0008573999999999999,0.0013666,0.13585999999999998,0.0,0.000351,0.027639999999999998,0.0,4.181,0.013555000000000001,0.0,2
1837500000000.0,0.002371,0.13585999999999998,0.15039,0.0008535,0.0013628,0.13585999999999998,0.0,0.000351,0.026369999999999998,0.0,4.367,0.014716,0.0,2
1837800000000.0,0.002397,0.13585999999999998,0.15039,0.0008526,0.0013628,0.13585999999999998,0.0,0.000351,0.03279,0.0,4.3870000000000005,0.014863000000000001,0.0,2
1838100000000.0,0.002312,0.13585999999999998,0.15039,0.0008526,0.0013618,0.13585999999999998,0.0,0.000351,0.018917,0.0,4.346,0.014575,0.0,2
1838400000000.0,0.002334,0.13585999999999998,0.15039,0.0008497,0.0013589000000000001,0.13585999999999998,0.0,0.000351,0.02257,0.0,4.42,0.014943,0.0,2
1838700000000.0,0.002281,0.13585999999999998,0.15039,0.0008555,0.0013656,0.13585999999999998,0.0,0.000351,0.03998,0.0,4.276,0.014265,0.0,2
1839000000000.0,0.002402,0.13574,0.15039,0.0008564,0.0013647,0.13585999999999998,0.0,0.000351,0.025419999999999998,0.0,4.349,0.014901000000000001,0.0,2
1839300000000.0,0.0024470000000000004,0.13585999999999998,0.15039,0.0008469,0.0013552,0.13585999999999998,0.0,0.000351,0.06505,0.0,3.92,0.012538,0.0,2
1839600000000.0,0.0022259999999999997,0.13585999999999998,0.15039,0.0008526,0.0013609,0.13585999999999998,0.0,0.000351,0.03508,0.0,4.261,0.014489,0.0,2
1839900000000.0,0.0019809,0.13585999999999998,0.15039,0.0008612,0.0013695,0.13585999999999998,0.0,0.000351,0.041245000000000004,0.0,4.267,0.014581,0.0,2
1840200000000.0,0.002186,0.13585999999999998,0.15039,0.0008736,0.0013819000000000001,0.13585999999999998,0.0,0.000351,0.021711,0.0,4.793,0.016038,0.0,2
1840500000000.0,0.0019782999999999997,0.13585999999999998,0.15039,0.0008603,0.0013695,0.13585999999999998,0.0,0.000351,0.021248,0.0,4.885,0.016524999999999998,0.0,2
1840800000000.0,0.002264,0.13585999999999998,0.15039,0.0008583,0.0013676,0.13585999999999998,0.0,0.000351,0.021359999999999997,0.0,4.484,0.014554000000000001,0.0,2
1841100000000.0,0.0020746999999999996,0.13585999999999998,0.15039,0.0008612,0.0013714,0.13585999999999998,0.0,0.000351,0.042174,0.0,4.622999999999999,0.015923,0.0,2
1841400000000.0,0.0020677,0.13574,0.15039,0.0008583,0.0013675,0.13585999999999998,0.0,0.000351,0.03011,0.0,4.46,0.015179000000000002,0.0,2
1841700000000.0,0.002155,0.13574,0.15039,0.0008631,0.0013714,0.13585999999999998,0.0,0.000351,0.021900000000000003,0.0,4.661,0.015973,0.0,2
1842000000000.0,0.0018501,0.13574,0.15039,0.000866,0.0013743,0.13585999999999998,0.0,0.000351,0.027865,0.0,4.707000000000001,0.016573,0.0,2
1842300000000.0,0.0019361,0.13574,0.15039,0.0008592000000000001,0.0013675,0.13585999999999998,0.0,0.000351,0.0372,0.0,4.595000000000001,0.015877,0.0,2
1842600000000.0,0.00201,0.13574,0.15039,0.0008497,0.0013579999999999998,0.13585999999999998,0.0,0.000351,0.019287,0.0,4.622,0.015756,0.0,2
1842900000000.0,0.0020350000000000004,0.13574,0.15039,0.0008554999999999999,0.0013638,0.13585999999999998,0.0,0.000351,0.02588,0.0,4.708,0.016403,0.0,2
1843200000000.0,0.0020369999999999997,0.13574,0.15039,0.0008621,0.0013704,0.13585999999999998,0.0,0.000351,0.021709,0.0,4.385999999999999,0.015205999999999999,0.0,2
1843500000000.0,0.0020540000000000003,0.13585999999999998,0.15039,0.0006409,0.0011502,0.13585999999999998,0.0,0.000351,0.02777,0.0,4.436999999999999,0.015108,0.0,2
1843800000000.0,0.0018949000000000001,0.13574,0.15039,0.0005417,0.00105,0.13585999999999998,0.0,0.00035190000000000004,0.017801,0.0,4.392,0.015321000000000001,0.0,2
1844100000000.0,0.0017948,0.13574,0.15039,0.0005484,0.0010567,0.13585999999999998,0.0,0.00035190000000000004,0.033839999999999995,0.0,4.708,0.016652,0.0,2
1844400000000.0,0.0018654000000000001,0.13574,0.15039,0.0005549999999999999,0.0010634,0.13585999999999998,0.0,0.00035190000000000004,0.021511000000000002,0.0,4.725,0.016817,0.0,2
1844700000000.0,0.0018529,0.13574,0.15039,0.0005569,0.0010652,0.13585999999999998,0.0,0.0003529,0.025439999999999997,0.0,4.65,0.016319,0.0,2
1845000000000.0,0.0018139,0.13585999999999998,0.15039,0.0005588,0.0010671,0.13585999999999998,0.0,0.0003529,0.017837,0.0,4.586,0.016334,0.0,2
1845300000000.0,0.0018215,0.13585999999999998,0.15039,0.0005655,0.0010747999999999999,0.13585999999999998,0.0,0.0003529,0.03254,0.0,4.43,0.015368,0.0,2
1845600000000.0,0.0018072000000000001,0.13585999999999998,0.15039,0.0005731,0.0010814,0.13585999999999998,0.0,0.0003529,0.01889,0.0,4.509,0.015849,0.0,2
1845900000000.0,0.0017529,0.13574,0.15039,0.000576,0.0010852,0.13585999999999998,0.0,0.0003529,0.024213,0.0,4.8309999999999995,0.017278,0.0,2
1846200000000.0,0.0018616,0.13574,0.15039,0.0005798,0.0010891,0.13585999999999998,0.0,0.0003529,0.018813999999999997,0.0,4.5649999999999995,0.015955,0.0,2
1846500000000.0,0.0019842,0.13574,0.15039,0.0005874,0.0010957,0.13585999999999998,0.0,0.0003529,0.019885,0.0,4.52,0.015164,0.0,2
1846800000000.0,0.0018778,0.13574,0.15039,0.0005951,0.0011034,0.13585999999999998,0.0,0.0003529,0.02912,0.0,4.981,0.017707,0.0,2
1847100000000.0,0.0019464999999999999,0.13574,0.15039,0.0005941,0.0011034,0.13585999999999998,0.0,0.0003529,0.022171,0.0,4.666,0.0161,0.0,2
1847400000000.0,0.0019531,0.13585999999999998,0.15039,0.000597,0.0011043,0.13585999999999998,0.0,0.0003529,0.026144,0.0,4.58,0.015844,0.0,2
1847700000000.0,0.0018652999999999999,0.13585999999999998,0.15039,0.0006027,0.001111,0.13585999999999998,0.0,0.0003529,0.062349999999999996,0.0,4.647,0.016507,0.0,2
1848000000000.0,0.0018835,0.13574,0.15039,0.0006094,0.0011177000000000001,0.13585999999999998,0.0,0.0003529,0.020476,0.0,4.462,0.015532,0.0,2
1848300000000.0,0.0018578000000000002,0.13574,0.15039,0.0006152,0.0011235,0.13585999999999998,0.0,0.0003529,0.02781,0.0,4.468999999999999,0.015455,0.0,2
1848600000000.0,0.0018138,0.13574,0.15039,0.0004816,0.0009899,0.13585999999999998,0.0,0.0003529,0.022449999999999998,0.0,4.897,0.017167,0.0,2
1848900000000.0,0.0019312,0.13585999999999998,0.15039,0.0003414,0.0008497,0.13585999999999998,0.0,0.0003529,0.04309,0.0,4.906000000000001,0.017129,0.0,2
1849200000000.0,0.0020025,0.13574,0.15039,0.00035,0.0008583,0.13585999999999998,0.0,0.0003529,0.048909999999999995,0.0,4.532,0.015557000000000001,0.0,2
1849500000000.0,0.0017729,0.13585999999999998,0.15039,0.00035860000000000004,0.0008669,0.13585999999999998,0.0,0.0003529,0.02379,0.0,4.773,0.016890000000000002,0.0,2
1849800000000.0,0.0018319999999999999,0.13585999999999998,0.15039,0.0003662,0.0008765,0.13585999999999998,0.0,0.0003529,0.03024,0.0,4.765000000000001,0.016675000000000002,0.0,2
1850100000000.0,0.0020254,0.13585999999999998,0.15039,0.0003777,0.0008878,0.13585999999999998,0.0,0.0003529,0.014511,0.0,4.923,0.016616,0.0,2
1850400000000.0,0.0019192999999999999,0.13585999999999998,0.15039,0.0003862,0.0008964999999999999,0.13585999999999998,0.0,0.0003529,0.020824,0.0,5.071,0.017252999999999998,0.0,2
1850700000000.0,0.0018281999999999999,0.13585999999999998,0.15039,0.0003939,0.0009031,0.13585999999999998,0.0,0.0003529,0.01987,0.0,4.939,0.017444,0.0,2
1851000000000.0,0.0020670000000000003,0.13585999999999998,0.15039,0.0004034,0.0009136,0.13585999999999998,0.0,0.0003529,0.09509000000000001,0.0,4.736,0.016142,0.0,2
1851300000000.0,0.0019389,0.13585999999999998,0.15039,0.00041200000000000004,0.0009212000000000001,0.13585999999999998,0.0,0.0003529,0.053608,0.0,4.807,0.016468,0.0,2
1851600000000.0,0.0019093,0.13585999999999998,0.15039,0.00042050000000000003,0.0009289000000000001,0.13585999999999998,0.0,0.0003529,0.024080999999999998,0.0,4.255,0.014454999999999999,0.0,2
1851900000000.0,0.0017128,0.13585999999999998,0.15039,0.00042730000000000003,0.0009365,0.13585999999999998,0.0,0.0003529,0.037244,0.0,4.589,0.016056,0.0,2
1852200000000.0,0.0016651,0.13585999999999998,0.15039,0.0004349,0.0009450999999999999,0.13585999999999998,0.0,0.0003529,0.044539999999999996,0.0,4.616,0.016008,0.0,2
1852500000000.0,0.0018044,0.13585999999999998,0.15039,0.0004406,0.0009499,0.13585999999999998,0.0,0.0003529,0.020963,0.0,4.48,0.015356,0.0,2
1852800000000.0,0.0017652,0.13585999999999998,0.15039,0.00044919999999999997,0.0009594,0.13585999999999998,0.0,0.0003529,0.02182,0.0,4.439,0.015251,0.0,2
1853100000000.0,0.0016375,0.13585999999999998,0.15039,0.0004568,0.0009660000000000001,0.13585999999999998,0.0,0.0003529,0.02527,0.0,4.743,0.017008,0.0,2
1853400000000.0,0.0018663,0.13585999999999998,0.15039,0.0004634,0.0009737000000000001,0.13585999999999998,0.0,0.0003529,0.03226,0.0,4.4830000000000005,0.01542,0.0,2
1853700000000.0,0.0017252,0.13585999999999998,0.15039,0.0004711,0.0009804,0.13585999999999998,0.0,0.0003529,0.05878,0.0,4.632,0.016172,0.0,2
1854000000000.0,0.0017079999999999999,0.13585999999999998,0.15039,0.0004769,0.000987,0.13585999999999998,0.0,0.0003529,0.02324,0.0,4.9350000000000005,0.0173,0.0,2
1854300000000.0,0.0017967,0.13585999999999998,0.15039,0.00048259999999999997,0.0009918,0.13585999999999998,0.0,0.0003529,0.02423,0.0,4.550000000000001,0.015602,0.0,2
1854600000000.0,0.0017461999999999998,0.13574,0.15039,0.0004816,0.0009909,0.13585999999999998,0.0,0.0003529,0.03154,0.0,4.72,0.015821,0.0,2
1854900000000.0,0.0017052,0.13574,0.15039,0.0004835,0.0009938,0.13585999999999998,0.0,0.0003529,0.02234,0.0,4.5120000000000005,0.015568000000000002,0.0,2
1855200000000.0,0.0017014,0.13585999999999998,0.15039,0.0004883,0.0009985,0.13585999999999998,0.0,0.0003529,0.02639,0.0,4.585,0.016169,0.0,2
1855500000000.0,0.0016584,0.13585999999999998,0.15039,0.0004959,0.0010052,0.13585999999999998,0.0,0.0003529,0.03422,0.0,4.661,0.016639,0.0,2
1855800000000.0,0.0018349,0.13574,0.15039,0.0005016,0.0010109,0.13585999999999998,0.0,0.0003529,0.023619,0.0,4.659000000000001,0.016509999999999997,0.0,2
1856100000000.0,0.0017567,0.13574,0.15039,0.0005102,0.0010194,0.13585999999999998,0.0,0.0003529,0.03247,0.0,4.561999999999999,0.0158,0.0,2
1856400000000.0,0.0019159,0.13585999999999998,0.15039,0.0005159,0.0010241999999999999,0.13585999999999998,0.0,0.0003529,0.038040000000000004,0.0,4.466,0.01526,0.0,2
1856700000000.0,0.0018749,0.13585999999999998,0.15039,0.0005188,0.001029,0.13585999999999998,0.0,0.0003529,0.021974,0.0,4.371,0.014834,0.0,2
1857000000000.0,0.0017548,0.13585999999999998,0.15039,0.0005207,0.0010309,0.13585999999999998,0.0,0.0003529,0.035129999999999995,0.0,4.638,0.016154,0.0,2
1857300000000.0,0.0018081,0.13574,0.15039,0.0005283,0.0010385,0.13585999999999998,0.0,0.0003529,0.023101,0.0,4.665,0.016227,0.0,2
1857600000000.0,0.001791,0.13585999999999998,0.15039,0.0005302,0.0010405,0.13585999999999998,0.0,0.0003529,0.044289999999999996,0.0,4.561999999999999,0.015878,0.0,2
1857900000000.0,0.0017758000000000001,0.13585999999999998,0.15039,0.0005389,0.0010481,0.13585999999999998,0.0,0.0003529,0.03622,0.0,4.390000000000001,0.015234999999999999,0.0,2
1858200000000.0,0.0019312,0.13585999999999998,0.15039,0.0005455,0.0010547,0.13585999999999998,0.0,0.0003529,0.026000000000000002,0.0,4.263,0.014635,0.0,2
1858500000000.0,0.0019493,0.13574,0.15039,0.0005531,0.0010624,0.13585999999999998,0.0,0.0003529,0.02487,0.0,4.451,0.015099999999999999,0.0,2
1858800000000.0,0.0017128,0.13574,0.15039,0.0005598000000000001,0.001069,0.13585999999999998,0.0,0.0003529,0.025693,0.0,4.559,0.015824,0.0,2
1859100000000.0,0.002105,0.13574,0.15039,0.000557,0.0010662,0.13585999999999998,0.0,0.0003529,0.021779,0.0,4.319,0.014521,0.0,2
1859400000000.0,0.0019779,0.13574,0.15039,0.000556,0.0010653,0.13585999999999998,0.0,0.0003529,0.02428,0.0,4.364,0.014699,0.0,2
1859700000000.0,0.0018167,0.13574,0.15039,0.0005579000000000001,0.0010671,0.13585999999999998,0.0,0.0003529,0.03726,0.0,4.474,0.015287,0.0,2
1860000000000.0,0.004268,0.13574,0.15039,0.0005598,0.00107,0.13585999999999998,0.0,0.0003529,0.07361,0.0,3.7409999999999997,0.010905,0.0,2
1860300000000.0,0.008034,0.13585999999999998,0.15039,0.0005618,0.001071,0.13585999999999998,0.0,0.0003529,0.07379,0.0,3.304,0.008611,0.0,2
1860600000000.0,0.008804,0.13585999999999998,0.15039,0.0005702999999999999,0.0010804999999999999,0.13585999999999998,0.0,0.0003529,0.08429,0.0,3.303,0.008453,0.0,2
1860900000000.0,0.008408,0.13585999999999998,0.15039,0.0005846,0.0010938,0.13585999999999998,0.0,0.0003529,0.0629,0.0,3.237,0.008411,0.0,2
1861200000000.0,0.007157,0.13585999999999998,0.15039,0.0005893,0.0010986,0.13585999999999998,0.0,0.0003529,0.09124,0.0,3.2249999999999996,0.008382,0.0,2
1861500000000.0,0.006817,0.13585999999999998,0.15039,0.0005997999999999999,0.0011091,0.13585999999999998,0.0,0.0003529,0.05246,0.0,3.37,0.009033,0.0,2
1861800000000.0,0.008126,0.13585999999999998,0.15039,0.0006123000000000001,0.0011206,0.13585999999999998,0.0,0.0003529,0.10547000000000001,0.0,2.9930000000000003,0.007117,0.0,2
1862100000000.0,0.008712000000000001,0.13585999999999998,0.15039,0.0006237,0.001133,0.13585999999999998,0.0,0.0003529,0.08667,0.0,3.387,0.008907,0.0,2
1862400000000.0,0.008483000000000001,0.13585999999999998,0.15039,0.0006113,0.0011178,0.13585999999999998,0.0,0.0003529,0.06366,0.0,3.291,0.008444,0.0,2
1862700000000.0,0.008355000000000001,0.13585999999999998,0.15039,0.000637,0.0011435,0.13585999999999998,0.0,0.0003529,0.07553,0.0,3.2030000000000003,0.008022000000000001,0.0,2
1863000000000.0,0.007164,0.13585999999999998,0.15039,0.000659,0.0011654,0.13585999999999998,0.0,0.0003539,0.08362,0.0,3.18,0.00813,0.0,2
1863300000000.0,0.009063,0.13585999999999998,0.15039,0.0006666,0.001173,0.13585999999999998,0.0,0.0003548,0.05295,0.0,3.2779999999999996,0.008302,0.0,2
1863600000000.0,0.009682,0.13585999999999998,0.15039,0.0006724,0.0011759000000000001,0.13585999999999998,0.0,0.0003548,0.09045,0.0,3.222,0.007921000000000001,0.0,2
1863900000000.0,0.008789,0.13585999999999998,0.15039,0.0006828,0.0011864,0.13585999999999998,0.0,0.0003548,0.08905,0.0,3.25,0.008047,0.0,2
1864200000000.0,0.007138,0.13585999999999998,0.15039,0.0007019000000000001,0.0012063999999999998,0.13585999999999998,0.0,0.0003548,0.07492,0.0,3.402,0.008908,0.0,2
1864500000000.0,0.008774,0.13585999999999998,0.15039,0.0007095000000000001,0.0012131,0.13585999999999998,0.0,0.0003548,0.06723,0.0,3.2199999999999998,0.008122,0.0,2
1864800000000.0,0.009086,0.13585999999999998,0.15039,0.000721,0.0012245,0.13585999999999998,0.0,0.0003548,0.07757,0.0,3.3449999999999998,0.008664999999999999,0.0,2
1865100000000.0,0.007614,0.13585999999999998,0.15039,0.0007381,0.0012417,0.13585999999999998,0.0,0.0003548,0.0484,0.0,3.284,0.008521,0.0,2
1865400000000.0,0.008056,0.13585999999999998,0.15039,0.0007296,0.0012312,0.13585999999999998,0.0,0.0003548,0.09692,0.0,3.358,0.008917,0.0,2
1865700000000.0,0.008881,0.13585999999999998,0.15039,0.000742,0.0012427,0.13585999999999998,0.0,0.0003548,0.06366,0.0,3.282,0.008442,0.0,2
1866000000000.0,0.008591000000000001,0.13585999999999998,0.15039,0.0007515,0.001255,0.13585999999999998,0.0,0.0003548,0.05581,0.0,3.245,0.008331999999999999,0.0,2
1866300000000.0,0.007462,0.13585999999999998,0.15039,0.00076,0.0012626999999999998,0.13585999999999998,0.0,0.0003548,0.08166,0.0,3.49,0.009219999999999999,0.0,2
1866600000000.0,0.005142000000000001,0.13585999999999998,0.15039,0.0007505000000000001,0.0012541,0.13585999999999998,0.0,0.0003548,0.07019,0.0,3.4,0.00902,0.0,2
1866900000000.0,0.0019177999999999999,0.13585999999999998,0.15039,0.0007543000000000001,0.0012579,0.13585999999999998,0.0,0.0003548,0.02707,0.0,4.307,0.014345,0.0,2
1867200000000.0,0.0019855,0.13574,0.15039,0.0007581,0.0012607999999999999,0.13585999999999998,0.0,0.0003548,0.02309,0.0,4.368,0.014691,0.0,2
1867500000000.0,0.0020540000000000003,0.13574,0.15039,0.000761,0.0012637,0.13585999999999998,0.0,0.0003548,0.02972,0.0,4.455,0.015177,0.0,2
1867800000000.0,0.0018797,0.13574,0.15039,0.000762,0.0012656,0.13585999999999998,0.0,0.0003548,0.02364,0.0,4.5760000000000005,0.015708,0.0,2
1868100000000.0,0.0018273,0.13574,0.15039,0.0007639,0.0012664999999999998,0.13585999999999998,0.0,0.0003548,0.02537,0.0,4.313000000000001,0.014653,0.0,2
1868400000000.0,0.0020546,0.13574,0.15039,0.0007696000000000001,0.0012721999999999998,0.13574,0.0,0.0003548,0.06032,0.0,4.052,0.013281000000000001,0.0,2
